ID,Gender,Age (in year),Height (in m),Weight (in Kg)
P1,F,25,1.7,78
P2,M,22,1.69,65
P3,F,21,1.52,50
P4,M,55,1.72,79
P5,M,29,1.62,63.5
P6,F,28,1.67,64
P7,M,25,1.62,70
P8,M,24,1.71,68
P9,M,22,1.63,67.4
P10,F,21,1.61,75.1
P11,F,22,1.62,70.2
P12,M,23,1.78,80
P13,M,26,1.72,55
P14,M,23,1.68,76.2
P15,M,30,1.75,85
P16,M,28,1.68,50
P17,M,26,1.72,67
P18,M,29,1.64,71.2
P19,M,29,1.76,67
P20,M,60,1.72,77
P21,M,26,1.74,81.5
P22,M,21,1.62,60
P23,M,23,1.58,66
P24,F,26,1.7,80.8
P25,M,29,1.64,60.5
P26,M,25,1.68,60
P27,M,32,1.7,58
P28,M,30,1.75,70
P29,M,29,1.54,46
P30,F,28,1.6,47
P31,M,29,1.79,63
P32,M,28,1.82,89
P33,M,24,1.71,70.3
P34,M,29,1.75,60.6
P35,M,31,1.65,65
P36,F,25,1.76,77
P37,F,32,1.69,67
P38,M,24,1.69,66.5
P39,F,29,1.65,69
P40,M,29,1.54,55
P41,M,30,1.58,55
P42,F,30,1.7,60
P43,M,24,1.72,63.8
P44,M,29,1.69,72
P45,F,29,1.56,68
P46,M,21,1.7,64.4
P47,M,25,1.85,80
P48,F,28,1.77,72
P49,M,24,1.57,52.7
P50,M,26,1.68,55
P51,F,24,1.56,67.8
P52,M,26,1.58,65
P53,M,26,1.76,67
P54,M,24,1.62,65
P55,F,29,1.61,60
P56,M,28,1.73,76
P57,F,28,1.61,57
P58,F,23,1.57,57
P59,M,24,1.61,55.9
P60,M,32,1.66,66.3
P61,M,35,1.65,74
P62,M,33,1.76,75
P63,M,36,1.65,60
P64,F,23,1.74,74.1
P65,F,30,1.72,64
P66,M,46,1.8,65
P67,M,30,1.7,65
P68,F,40,1.56,58.9
P69,M,21,1.66,63
P70,M,31,1.79,60.8
P71,F,26,1.66,63.2
P72,M,24,1.7,72
P73,M,26,1.72,72.4
P74,M,29,1.55,57
P75,M,29,1.56,60
P76,F,24,1.66,59
P77,M,26,1.72,65
P78,F,30,1.61,62.2
P79,M,24,1.69,63.7
P80,M,27,1.78,64.8
P81,F,31,1.72,64
P82,F,26,1.75,59.6
P83,F,26,1.7,58.9
P84,F,28,1.69,65.3
P85,M,28,1.71,65
P86,F,28,1.62,54
P87,M,29,1.82,80
P88,M,28,1.68,70
P89,M,26,1.76,65
P90,F,28,1.53,51
P91,F,25,1.65,57
P92,M,30,1.67,64
P93,M,29,1.56,54.7
P94,M,31,1.67,68.3
P95,F,24,1.73,70.1
P96,M,33,1.6,67
P97,M,29,1.6,69
P98,M,35,1.78,64.2
P99,F,23,1.55,59.3
P100,M,26,1.77,79.5
